date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-07,78.0,0,13.0,13.0,78.0,0,13.0,13.0,CMC_ENS,20260807_00
2026-08-08,77.24,0,12.24,12.24,77.24,0,12.24,12.24,CMC_ENS,20260807_00
2026-08-09,76.96,0,11.96,11.96,76.96,0,11.96,11.96,CMC_ENS,20260807_00
2026-08-10,77.56,0,12.56,12.56,77.56,0,12.56,12.56,CMC_ENS,20260807_00
2026-08-11,78.65,0,13.65,13.65,78.65,0,13.65,13.65,CMC_ENS,20260807_00
2026-08-12,77.16,0,12.16,12.16,77.16,0,12.16,12.16,CMC_ENS,20260807_00
2026-08-13,75.22,0,10.22,10.22,75.22,0,10.22,10.22,CMC_ENS,20260807_00
2026-08-14,71.38,0,6.38,6.38,71.38,0,6.38,6.38,CMC_ENS,20260807_00
2026-08-15,69.47,0,4.47,4.47,69.47,0,4.47,4.47,CMC_ENS,20260807_00
2026-08-16,70.49,0,5.49,5.49,70.49,0,5.49,5.49,CMC_ENS,20260807_00
2026-08-17,71.67,0,6.67,6.67,71.67,0,6.67,6.67,CMC_ENS,20260807_00
2026-08-18,73.51,0,8.51,8.51,73.51,0,8.51,8.51,CMC_ENS,20260807_00
2026-08-19,74.54,0,9.54,9.54,74.54,0,9.54,9.54,CMC_ENS,20260807_00
2026-08-20,74.62,0,9.62,9.62,74.62,0,9.62,9.62,CMC_ENS,20260807_00
2026-08-21,74.04,0,9.04,9.04,74.04,0,9.04,9.04,CMC_ENS,20260807_00
2026-08-22,74.38,0,9.38,9.38,74.38,0,9.38,9.38,CMC_ENS,20260807_00
