date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-17,75.67,0,10.67,10.67,75.67,0,10.67,10.67,CMC_ENS,20260817_12
2026-08-18,74.72,0,9.72,9.72,74.72,0,9.72,9.72,CMC_ENS,20260817_12
2026-08-19,74.38,0,9.38,9.38,74.38,0,9.38,9.38,CMC_ENS,20260817_12
2026-08-20,74.07,0,9.07,9.07,74.07,0,9.07,9.07,CMC_ENS,20260817_12
2026-08-21,73.4,0,8.4,8.4,73.4,0,8.4,8.4,CMC_ENS,20260817_12
2026-08-22,72.43,0,7.43,7.43,72.43,0,7.43,7.43,CMC_ENS,20260817_12
2026-08-23,70.75,0,5.75,5.75,70.75,0,5.75,5.75,CMC_ENS,20260817_12
2026-08-24,70.08,0,5.08,5.08,70.08,0,5.08,5.08,CMC_ENS,20260817_12
2026-08-25,71.18,0,6.18,6.18,71.18,0,6.18,6.18,CMC_ENS,20260817_12
2026-08-26,73.04,0,8.04,8.04,73.04,0,8.04,8.04,CMC_ENS,20260817_12
2026-08-27,71.39,0,6.39,6.39,71.39,0,6.39,6.39,CMC_ENS,20260817_12
2026-08-28,67.19,0,2.19,2.19,67.19,0,2.19,2.19,CMC_ENS,20260817_12
2026-08-29,67.18,0,2.18,2.18,67.18,0,2.18,2.18,CMC_ENS,20260817_12
2026-08-30,69.19,0,4.19,4.19,69.19,0,4.19,4.19,CMC_ENS,20260817_12
2026-08-31,69.07,0,4.07,4.07,69.07,0,4.07,4.07,CMC_ENS,20260817_12
2026-09-01,68.56,0,3.56,3.56,68.56,0,3.56,3.56,CMC_ENS,20260817_12
