date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-24,71.27,0,6.27,6.27,71.27,0,6.27,6.27,CMC_ENS,20260724_12
2026-07-25,73.61,0,8.61,8.61,73.61,0,8.61,8.61,CMC_ENS,20260724_12
2026-07-26,75.63,0,10.63,10.63,75.63,0,10.63,10.63,CMC_ENS,20260724_12
2026-07-27,77.19,0,12.19,12.19,77.19,0,12.19,12.19,CMC_ENS,20260724_12
2026-07-28,75.97,0,10.97,10.97,75.97,0,10.97,10.97,CMC_ENS,20260724_12
2026-07-29,74.26,0,9.26,9.26,74.26,0,9.26,9.26,CMC_ENS,20260724_12
2026-07-30,73.5,0,8.5,8.5,73.5,0,8.5,8.5,CMC_ENS,20260724_12
2026-07-31,74.35,0,9.35,9.35,74.35,0,9.35,9.35,CMC_ENS,20260724_12
2026-08-01,74.88,0,9.88,9.88,74.88,0,9.88,9.88,CMC_ENS,20260724_12
2026-08-02,76.75,0,11.75,11.75,76.75,0,11.75,11.75,CMC_ENS,20260724_12
2026-08-03,77.05,0,12.05,12.05,77.05,0,12.05,12.05,CMC_ENS,20260724_12
2026-08-04,77.48,0,12.48,12.48,77.48,0,12.48,12.48,CMC_ENS,20260724_12
2026-08-05,77.02,0,12.02,12.02,77.02,0,12.02,12.02,CMC_ENS,20260724_12
2026-08-06,74.15,0,9.15,9.15,74.15,0,9.15,9.15,CMC_ENS,20260724_12
2026-08-07,74.11,0,9.11,9.11,74.11,0,9.11,9.11,CMC_ENS,20260724_12
2026-08-08,74.68,0,9.68,9.68,74.68,0,9.68,9.68,CMC_ENS,20260724_12
