date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-09,72.14,0,7.14,7.14,72.14,0,7.14,7.14,CMC_ENS,20260609_00
2026-06-10,74.34,0,9.34,9.34,74.34,0,9.34,9.34,CMC_ENS,20260609_00
2026-06-11,77.63,0,12.63,12.63,77.63,0,12.63,12.63,CMC_ENS,20260609_00
2026-06-12,75.9,0,10.9,10.9,75.9,0,10.9,10.9,CMC_ENS,20260609_00
2026-06-13,73.43,0,8.43,8.43,73.43,0,8.43,8.43,CMC_ENS,20260609_00
2026-06-14,73.93,0,8.93,8.93,73.93,0,8.93,8.93,CMC_ENS,20260609_00
2026-06-15,73.01,0,8.01,8.01,73.01,0,8.01,8.01,CMC_ENS,20260609_00
2026-06-16,69.09,0,4.09,4.09,69.09,0,4.09,4.09,CMC_ENS,20260609_00
2026-06-17,68.76,0,3.76,3.76,68.76,0,3.76,3.76,CMC_ENS,20260609_00
2026-06-18,73.89,0,8.89,8.89,73.89,0,8.89,8.89,CMC_ENS,20260609_00
2026-06-19,77.01,0,12.01,12.01,77.01,0,12.01,12.01,CMC_ENS,20260609_00
2026-06-20,77.65,0,12.65,12.65,77.65,0,12.65,12.65,CMC_ENS,20260609_00
2026-06-21,75.03,0,10.03,10.03,75.03,0,10.03,10.03,CMC_ENS,20260609_00
2026-06-22,72.54,0,7.54,7.54,72.54,0,7.54,7.54,CMC_ENS,20260609_00
2026-06-23,70.41,0,5.41,5.41,70.41,0,5.41,5.41,CMC_ENS,20260609_00
2026-06-24,69.77,0,4.77,4.77,69.77,0,4.77,4.77,CMC_ENS,20260609_00
