date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-08,72.27,0,7.27,7.27,72.27,0,7.27,7.27,CMC_ENS,20260908_12
2026-09-09,75.15,0,10.15,10.15,75.15,0,10.15,10.15,CMC_ENS,20260908_12
2026-09-10,75.0,0,10.0,10.0,75.0,0,10.0,10.0,CMC_ENS,20260908_12
2026-09-11,71.8,0,6.8,6.8,71.8,0,6.8,6.8,CMC_ENS,20260908_12
2026-09-12,70.26,0,5.26,5.26,70.26,0,5.26,5.26,CMC_ENS,20260908_12
2026-09-13,71.59,0,6.59,6.59,71.59,0,6.59,6.59,CMC_ENS,20260908_12
2026-09-14,73.61,0,8.61,8.61,73.61,0,8.61,8.61,CMC_ENS,20260908_12
2026-09-15,73.84,0,8.84,8.84,73.84,0,8.84,8.84,CMC_ENS,20260908_12
2026-09-16,70.63,0,5.63,5.63,70.63,0,5.63,5.63,CMC_ENS,20260908_12
2026-09-17,70.42,0,5.42,5.42,70.42,0,5.42,5.42,CMC_ENS,20260908_12
2026-09-18,72.78,0,7.78,7.78,72.78,0,7.78,7.78,CMC_ENS,20260908_12
2026-09-19,70.33,0,5.33,5.33,70.33,0,5.33,5.33,CMC_ENS,20260908_12
2026-09-20,67.02,0,2.02,2.02,67.02,0,2.02,2.02,CMC_ENS,20260908_12
2026-09-21,70.13,0,5.13,5.13,70.13,0,5.13,5.13,CMC_ENS,20260908_12
2026-09-22,71.3,0,6.3,6.3,71.3,0,6.3,6.3,CMC_ENS,20260908_12
2026-09-23,66.76,0,1.76,1.76,66.76,0,1.76,1.76,CMC_ENS,20260908_12
