date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-05,72.09,0,7.09,7.09,72.09,0,7.09,7.09,CMC_ENS,20260605_00
2026-06-06,73.85,0,8.85,8.85,73.85,0,8.85,8.85,CMC_ENS,20260605_00
2026-06-07,72.5,0,7.5,7.5,72.5,0,7.5,7.5,CMC_ENS,20260605_00
2026-06-08,71.67,0,6.67,6.67,71.67,0,6.67,6.67,CMC_ENS,20260605_00
2026-06-09,73.36,0,8.36,8.36,73.36,0,8.36,8.36,CMC_ENS,20260605_00
2026-06-10,76.7,0,11.7,11.7,76.7,0,11.7,11.7,CMC_ENS,20260605_00
2026-06-11,78.3,0,13.3,13.3,78.3,0,13.3,13.3,CMC_ENS,20260605_00
2026-06-12,79.0,0,14.0,14.0,79.0,0,14.0,14.0,CMC_ENS,20260605_00
2026-06-13,80.51,0,15.51,15.51,80.51,0,15.51,15.51,CMC_ENS,20260605_00
2026-06-14,76.46,0,11.46,11.46,76.46,0,11.46,11.46,CMC_ENS,20260605_00
2026-06-15,74.32,0,9.32,9.32,74.32,0,9.32,9.32,CMC_ENS,20260605_00
2026-06-16,72.45,0,7.45,7.45,72.45,0,7.45,7.45,CMC_ENS,20260605_00
2026-06-17,70.34,0,5.34,5.34,70.34,0,5.34,5.34,CMC_ENS,20260605_00
2026-06-18,69.44,0,4.44,4.44,69.44,0,4.44,4.44,CMC_ENS,20260605_00
2026-06-19,68.73,0,3.73,3.73,68.73,0,3.73,3.73,CMC_ENS,20260605_00
2026-06-20,68.54,0,3.54,3.54,68.54,0,3.54,3.54,CMC_ENS,20260605_00
