date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-19,68.95,0.0,3.95,3.95,68.95,0.0,3.95,3.95,CMC_ENS,20260919_00
2026-09-20,67.9,0.0,2.9,2.9,67.9,0.0,2.9,2.9,CMC_ENS,20260919_00
2026-09-21,65.25,0.0,0.25,0.25,65.25,0.0,0.25,0.25,CMC_ENS,20260919_00
2026-09-22,62.83,2.17,0.0,2.17,62.83,2.17,0.0,2.17,CMC_ENS,20260919_00
2026-09-23,62.29,2.71,0.0,2.71,62.29,2.71,0.0,2.71,CMC_ENS,20260919_00
2026-09-24,62.55,2.45,0.0,2.45,62.55,2.45,0.0,2.45,CMC_ENS,20260919_00
2026-09-25,63.0,2.0,0.0,2.0,63.0,2.0,0.0,2.0,CMC_ENS,20260919_00
2026-09-26,62.17,2.83,0.0,2.83,62.17,2.83,0.0,2.83,CMC_ENS,20260919_00
2026-09-27,62.81,2.19,0.0,2.19,62.81,2.19,0.0,2.19,CMC_ENS,20260919_00
2026-09-28,61.34,3.66,0.0,3.66,61.34,3.66,0.0,3.66,CMC_ENS,20260919_00
2026-09-29,61.52,3.48,0.0,3.48,61.52,3.48,0.0,3.48,CMC_ENS,20260919_00
2026-09-30,62.77,2.23,0.0,2.23,62.77,2.23,0.0,2.23,CMC_ENS,20260919_00
2026-10-01,62.44,2.56,0.0,2.56,62.44,2.56,0.0,2.56,CMC_ENS,20260919_00
2026-10-02,61.37,3.63,0.0,3.63,61.37,3.63,0.0,3.63,CMC_ENS,20260919_00
2026-10-03,58.56,6.44,0.0,6.44,58.56,6.44,0.0,6.44,CMC_ENS,20260919_00
2026-10-04,56.47,8.53,0.0,8.53,56.47,8.53,0.0,8.53,CMC_ENS,20260919_00
