date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-29,74.12,0,9.12,9.12,74.12,0,9.12,9.12,CMC_ENS,20260729_00
2026-07-30,73.75,0,8.75,8.75,73.75,0,8.75,8.75,CMC_ENS,20260729_00
2026-07-31,74.09,0,9.09,9.09,74.09,0,9.09,9.09,CMC_ENS,20260729_00
2026-08-01,73.92,0,8.92,8.92,73.92,0,8.92,8.92,CMC_ENS,20260729_00
2026-08-02,73.64,0,8.64,8.64,73.64,0,8.64,8.64,CMC_ENS,20260729_00
2026-08-03,73.23,0,8.23,8.23,73.23,0,8.23,8.23,CMC_ENS,20260729_00
2026-08-04,73.75,0,8.75,8.75,73.75,0,8.75,8.75,CMC_ENS,20260729_00
2026-08-05,75.54,0,10.54,10.54,75.54,0,10.54,10.54,CMC_ENS,20260729_00
2026-08-06,77.4,0,12.4,12.4,77.4,0,12.4,12.4,CMC_ENS,20260729_00
2026-08-07,77.96,0,12.96,12.96,77.96,0,12.96,12.96,CMC_ENS,20260729_00
2026-08-08,79.61,0,14.61,14.61,79.61,0,14.61,14.61,CMC_ENS,20260729_00
2026-08-09,81.08,0,16.08,16.08,81.08,0,16.08,16.08,CMC_ENS,20260729_00
2026-08-10,76.33,0,11.33,11.33,76.33,0,11.33,11.33,CMC_ENS,20260729_00
2026-08-11,74.0,0,9.0,9.0,74.0,0,9.0,9.0,CMC_ENS,20260729_00
2026-08-12,74.74,0,9.74,9.74,74.74,0,9.74,9.74,CMC_ENS,20260729_00
2026-08-13,75.82,0,10.82,10.82,75.82,0,10.82,10.82,CMC_ENS,20260729_00
