date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-22,73.1,0,8.1,8.1,73.1,0,8.1,8.1,CMC_ENS,20260822_12
2026-08-23,71.46,0,6.46,6.46,71.46,0,6.46,6.46,CMC_ENS,20260822_12
2026-08-24,70.16,0,5.16,5.16,70.16,0,5.16,5.16,CMC_ENS,20260822_12
2026-08-25,71.12,0,6.12,6.12,71.12,0,6.12,6.12,CMC_ENS,20260822_12
2026-08-26,72.52,0,7.52,7.52,72.52,0,7.52,7.52,CMC_ENS,20260822_12
2026-08-27,73.82,0,8.82,8.82,73.82,0,8.82,8.82,CMC_ENS,20260822_12
2026-08-28,73.66,0,8.66,8.66,73.66,0,8.66,8.66,CMC_ENS,20260822_12
2026-08-29,74.36,0,9.36,9.36,74.36,0,9.36,9.36,CMC_ENS,20260822_12
2026-08-30,75.82,0,10.82,10.82,75.82,0,10.82,10.82,CMC_ENS,20260822_12
2026-08-31,78.69,0,13.69,13.69,78.69,0,13.69,13.69,CMC_ENS,20260822_12
2026-09-01,75.33,0,10.33,10.33,75.33,0,10.33,10.33,CMC_ENS,20260822_12
2026-09-02,69.67,0,4.67,4.67,69.67,0,4.67,4.67,CMC_ENS,20260822_12
2026-09-03,68.2,0,3.2,3.2,68.2,0,3.2,3.2,CMC_ENS,20260822_12
2026-09-04,67.05,0,2.05,2.05,67.05,0,2.05,2.05,CMC_ENS,20260822_12
2026-09-05,67.02,0,2.02,2.02,67.02,0,2.02,2.02,CMC_ENS,20260822_12
2026-09-06,67.11,0,2.11,2.11,67.11,0,2.11,2.11,CMC_ENS,20260822_12
