date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-08,72.02,0.0,7.02,7.02,72.02,0.0,7.02,7.02,CMC_ENS,20260908_00
2026-09-09,74.81,0.0,9.81,9.81,74.81,0.0,9.81,9.81,CMC_ENS,20260908_00
2026-09-10,74.63,0.0,9.63,9.63,74.63,0.0,9.63,9.63,CMC_ENS,20260908_00
2026-09-11,71.75,0.0,6.75,6.75,71.75,0.0,6.75,6.75,CMC_ENS,20260908_00
2026-09-12,70.59,0.0,5.59,5.59,70.59,0.0,5.59,5.59,CMC_ENS,20260908_00
2026-09-13,71.08,0.0,6.08,6.08,71.08,0.0,6.08,6.08,CMC_ENS,20260908_00
2026-09-14,69.08,0.0,4.08,4.08,69.08,0.0,4.08,4.08,CMC_ENS,20260908_00
2026-09-15,68.94,0.0,3.94,3.94,68.94,0.0,3.94,3.94,CMC_ENS,20260908_00
2026-09-16,69.38,0.0,4.38,4.38,69.38,0.0,4.38,4.38,CMC_ENS,20260908_00
2026-09-17,69.65,0.0,4.65,4.65,69.65,0.0,4.65,4.65,CMC_ENS,20260908_00
2026-09-18,68.94,0.0,3.94,3.94,68.94,0.0,3.94,3.94,CMC_ENS,20260908_00
2026-09-19,63.87,1.13,0.0,1.13,63.87,1.13,0.0,1.13,CMC_ENS,20260908_00
2026-09-20,61.63,3.37,0.0,3.37,61.63,3.37,0.0,3.37,CMC_ENS,20260908_00
2026-09-21,65.05,0.0,0.05,0.05,65.05,0.0,0.05,0.05,CMC_ENS,20260908_00
2026-09-22,67.6,0.0,2.6,2.6,67.6,0.0,2.6,2.6,CMC_ENS,20260908_00
2026-09-23,69.77,0.0,4.77,4.77,69.77,0.0,4.77,4.77,CMC_ENS,20260908_00
