date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-26,74.48,0,9.48,9.48,74.48,0,9.48,9.48,CMC_ENS,20260726_00
2026-07-27,76.5,0,11.5,11.5,76.5,0,11.5,11.5,CMC_ENS,20260726_00
2026-07-28,74.84,0,9.84,9.84,74.84,0,9.84,9.84,CMC_ENS,20260726_00
2026-07-29,72.37,0,7.37,7.37,72.37,0,7.37,7.37,CMC_ENS,20260726_00
2026-07-30,72.03,0,7.03,7.03,72.03,0,7.03,7.03,CMC_ENS,20260726_00
2026-07-31,73.82,0,8.82,8.82,73.82,0,8.82,8.82,CMC_ENS,20260726_00
2026-08-01,74.97,0,9.97,9.97,74.97,0,9.97,9.97,CMC_ENS,20260726_00
2026-08-02,74.5,0,9.5,9.5,74.5,0,9.5,9.5,CMC_ENS,20260726_00
2026-08-03,75.14,0,10.14,10.14,75.14,0,10.14,10.14,CMC_ENS,20260726_00
2026-08-04,77.0,0,12.0,12.0,77.0,0,12.0,12.0,CMC_ENS,20260726_00
2026-08-05,77.93,0,12.93,12.93,77.93,0,12.93,12.93,CMC_ENS,20260726_00
2026-08-06,76.83,0,11.83,11.83,76.83,0,11.83,11.83,CMC_ENS,20260726_00
2026-08-07,76.11,0,11.11,11.11,76.11,0,11.11,11.11,CMC_ENS,20260726_00
2026-08-08,76.12,0,11.12,11.12,76.12,0,11.12,11.12,CMC_ENS,20260726_00
2026-08-09,74.07,0,9.07,9.07,74.07,0,9.07,9.07,CMC_ENS,20260726_00
2026-08-10,72.71,0,7.71,7.71,72.71,0,7.71,7.71,CMC_ENS,20260726_00
