date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-02,75.2,0,10.2,10.2,75.2,0,10.2,10.2,CMC_ENS,20260802_12
2026-08-03,73.94,0,8.94,8.94,73.94,0,8.94,8.94,CMC_ENS,20260802_12
2026-08-04,72.93,0,7.93,7.93,72.93,0,7.93,7.93,CMC_ENS,20260802_12
2026-08-05,74.52,0,9.52,9.52,74.52,0,9.52,9.52,CMC_ENS,20260802_12
2026-08-06,76.43,0,11.43,11.43,76.43,0,11.43,11.43,CMC_ENS,20260802_12
2026-08-07,76.91,0,11.91,11.91,76.91,0,11.91,11.91,CMC_ENS,20260802_12
2026-08-08,77.15,0,12.15,12.15,77.15,0,12.15,12.15,CMC_ENS,20260802_12
2026-08-09,77.76,0,12.76,12.76,77.76,0,12.76,12.76,CMC_ENS,20260802_12
2026-08-10,78.7,0,13.7,13.7,78.7,0,13.7,13.7,CMC_ENS,20260802_12
2026-08-11,77.36,0,12.36,12.36,77.36,0,12.36,12.36,CMC_ENS,20260802_12
2026-08-12,73.82,0,8.82,8.82,73.82,0,8.82,8.82,CMC_ENS,20260802_12
2026-08-13,71.78,0,6.78,6.78,71.78,0,6.78,6.78,CMC_ENS,20260802_12
2026-08-14,71.69,0,6.69,6.69,71.69,0,6.69,6.69,CMC_ENS,20260802_12
2026-08-15,72.78,0,7.78,7.78,72.78,0,7.78,7.78,CMC_ENS,20260802_12
2026-08-16,73.41,0,8.41,8.41,73.41,0,8.41,8.41,CMC_ENS,20260802_12
2026-08-17,70.08,0,5.08,5.08,70.08,0,5.08,5.08,CMC_ENS,20260802_12
