date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-20,68.22,0.0,3.22,3.22,68.22,0.0,3.22,3.22,CMC_ENS,20260920_12
2026-09-21,66.26,0.0,1.26,1.26,66.26,0.0,1.26,1.26,CMC_ENS,20260920_12
2026-09-22,62.99,2.01,0.0,2.01,62.99,2.01,0.0,2.01,CMC_ENS,20260920_12
2026-09-23,61.74,3.26,0.0,3.26,61.74,3.26,0.0,3.26,CMC_ENS,20260920_12
2026-09-24,61.66,3.34,0.0,3.34,61.66,3.34,0.0,3.34,CMC_ENS,20260920_12
2026-09-25,61.37,3.63,0.0,3.63,61.37,3.63,0.0,3.63,CMC_ENS,20260920_12
2026-09-26,61.9,3.1,0.0,3.1,61.9,3.1,0.0,3.1,CMC_ENS,20260920_12
2026-09-27,62.36,2.64,0.0,2.64,62.36,2.64,0.0,2.64,CMC_ENS,20260920_12
2026-09-28,62.52,2.48,0.0,2.48,62.52,2.48,0.0,2.48,CMC_ENS,20260920_12
2026-09-29,61.84,3.16,0.0,3.16,61.84,3.16,0.0,3.16,CMC_ENS,20260920_12
2026-09-30,61.45,3.55,0.0,3.55,61.45,3.55,0.0,3.55,CMC_ENS,20260920_12
2026-10-01,62.67,2.33,0.0,2.33,62.67,2.33,0.0,2.33,CMC_ENS,20260920_12
2026-10-02,63.74,1.26,0.0,1.26,63.74,1.26,0.0,1.26,CMC_ENS,20260920_12
2026-10-03,64.52,0.48,0.0,0.48,64.52,0.48,0.0,0.48,CMC_ENS,20260920_12
2026-10-04,64.11,0.89,0.0,0.89,64.11,0.89,0.0,0.89,CMC_ENS,20260920_12
2026-10-05,61.75,3.25,0.0,3.25,61.75,3.25,0.0,3.25,CMC_ENS,20260920_12
