date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-07,70.73,0.0,5.73,5.73,70.73,0.0,5.73,5.73,CMC_ENS,20260907_00
2026-09-08,72.02,0.0,7.02,7.02,72.02,0.0,7.02,7.02,CMC_ENS,20260907_00
2026-09-09,75.16,0.0,10.16,10.16,75.16,0.0,10.16,10.16,CMC_ENS,20260907_00
2026-09-10,75.14,0.0,10.14,10.14,75.14,0.0,10.14,10.14,CMC_ENS,20260907_00
2026-09-11,71.3,0.0,6.3,6.3,71.3,0.0,6.3,6.3,CMC_ENS,20260907_00
2026-09-12,69.42,0.0,4.42,4.42,69.42,0.0,4.42,4.42,CMC_ENS,20260907_00
2026-09-13,70.11,0.0,5.11,5.11,70.11,0.0,5.11,5.11,CMC_ENS,20260907_00
2026-09-14,68.72,0.0,3.72,3.72,68.72,0.0,3.72,3.72,CMC_ENS,20260907_00
2026-09-15,64.41,0.59,0.0,0.59,64.41,0.59,0.0,0.59,CMC_ENS,20260907_00
2026-09-16,62.88,2.12,0.0,2.12,62.88,2.12,0.0,2.12,CMC_ENS,20260907_00
2026-09-17,65.21,0.0,0.21,0.21,65.21,0.0,0.21,0.21,CMC_ENS,20260907_00
2026-09-18,68.86,0.0,3.86,3.86,68.86,0.0,3.86,3.86,CMC_ENS,20260907_00
2026-09-19,71.25,0.0,6.25,6.25,71.25,0.0,6.25,6.25,CMC_ENS,20260907_00
2026-09-20,67.43,0.0,2.43,2.43,67.43,0.0,2.43,2.43,CMC_ENS,20260907_00
2026-09-21,63.92,1.08,0.0,1.08,63.92,1.08,0.0,1.08,CMC_ENS,20260907_00
2026-09-22,65.04,0.0,0.04,0.04,65.04,0.0,0.04,0.04,CMC_ENS,20260907_00
