date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-14,68.78,0.0,3.78,3.78,68.78,0.0,3.78,3.78,CMC_ENS,20260914_00
2026-09-15,68.14,0.0,3.14,3.14,68.14,0.0,3.14,3.14,CMC_ENS,20260914_00
2026-09-16,71.03,0.0,6.03,6.03,71.03,0.0,6.03,6.03,CMC_ENS,20260914_00
2026-09-17,73.44,0.0,8.44,8.44,73.44,0.0,8.44,8.44,CMC_ENS,20260914_00
2026-09-18,73.57,0.0,8.57,8.57,73.57,0.0,8.57,8.57,CMC_ENS,20260914_00
2026-09-19,72.37,0.0,7.37,7.37,72.37,0.0,7.37,7.37,CMC_ENS,20260914_00
2026-09-20,71.91,0.0,6.91,6.91,71.91,0.0,6.91,6.91,CMC_ENS,20260914_00
2026-09-21,66.3,0.0,1.3,1.3,66.3,0.0,1.3,1.3,CMC_ENS,20260914_00
2026-09-22,64.13,0.87,0.0,0.87,64.13,0.87,0.0,0.87,CMC_ENS,20260914_00
2026-09-23,65.28,0.0,0.28,0.28,65.28,0.0,0.28,0.28,CMC_ENS,20260914_00
2026-09-24,68.26,0.0,3.26,3.26,68.26,0.0,3.26,3.26,CMC_ENS,20260914_00
2026-09-25,68.86,0.0,3.86,3.86,68.86,0.0,3.86,3.86,CMC_ENS,20260914_00
2026-09-26,68.46,0.0,3.46,3.46,68.46,0.0,3.46,3.46,CMC_ENS,20260914_00
2026-09-27,67.96,0.0,2.96,2.96,67.96,0.0,2.96,2.96,CMC_ENS,20260914_00
2026-09-28,67.91,0.0,2.91,2.91,67.91,0.0,2.91,2.91,CMC_ENS,20260914_00
2026-09-29,68.56,0.0,3.56,3.56,68.56,0.0,3.56,3.56,CMC_ENS,20260914_00
