date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-15,81.19,0,16.19,16.19,81.19,0,16.19,16.19,CMC_ENS,20260715_12
2026-07-16,80.32,0,15.32,15.32,80.32,0,15.32,15.32,CMC_ENS,20260715_12
2026-07-17,78.9,0,13.9,13.9,78.9,0,13.9,13.9,CMC_ENS,20260715_12
2026-07-18,79.0,0,14.0,14.0,79.0,0,14.0,14.0,CMC_ENS,20260715_12
2026-07-19,76.33,0,11.33,11.33,76.33,0,11.33,11.33,CMC_ENS,20260715_12
2026-07-20,74.13,0,9.13,9.13,74.13,0,9.13,9.13,CMC_ENS,20260715_12
2026-07-21,75.07,0,10.07,10.07,75.07,0,10.07,10.07,CMC_ENS,20260715_12
2026-07-22,72.44,0,7.44,7.44,72.44,0,7.44,7.44,CMC_ENS,20260715_12
2026-07-23,70.4,0,5.4,5.4,70.4,0,5.4,5.4,CMC_ENS,20260715_12
2026-07-24,72.14,0,7.14,7.14,72.14,0,7.14,7.14,CMC_ENS,20260715_12
2026-07-25,73.81,0,8.81,8.81,73.81,0,8.81,8.81,CMC_ENS,20260715_12
2026-07-26,75.54,0,10.54,10.54,75.54,0,10.54,10.54,CMC_ENS,20260715_12
2026-07-27,75.16,0,10.16,10.16,75.16,0,10.16,10.16,CMC_ENS,20260715_12
2026-07-28,70.47,0,5.47,5.47,70.47,0,5.47,5.47,CMC_ENS,20260715_12
2026-07-29,71.13,0,6.13,6.13,71.13,0,6.13,6.13,CMC_ENS,20260715_12
2026-07-30,72.45,0,7.45,7.45,72.45,0,7.45,7.45,CMC_ENS,20260715_12
