date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-21,70.0,0,5.0,5.0,70.0,0,5.0,5.0,CMC_ENS,20260621_00
2026-06-22,69.61,0,4.61,4.61,69.61,0,4.61,4.61,CMC_ENS,20260621_00
2026-06-23,69.63,0,4.63,4.63,69.63,0,4.63,4.63,CMC_ENS,20260621_00
2026-06-24,69.64,0,4.64,4.64,69.64,0,4.64,4.64,CMC_ENS,20260621_00
2026-06-25,71.1,0,6.1,6.1,71.1,0,6.1,6.1,CMC_ENS,20260621_00
2026-06-26,71.67,0,6.67,6.67,71.67,0,6.67,6.67,CMC_ENS,20260621_00
2026-06-27,72.17,0,7.17,7.17,72.17,0,7.17,7.17,CMC_ENS,20260621_00
2026-06-28,72.45,0,7.45,7.45,72.45,0,7.45,7.45,CMC_ENS,20260621_00
2026-06-29,73.1,0,8.1,8.1,73.1,0,8.1,8.1,CMC_ENS,20260621_00
2026-06-30,75.82,0,10.82,10.82,75.82,0,10.82,10.82,CMC_ENS,20260621_00
2026-07-01,75.5,0,10.5,10.5,75.5,0,10.5,10.5,CMC_ENS,20260621_00
2026-07-02,75.89,0,10.89,10.89,75.89,0,10.89,10.89,CMC_ENS,20260621_00
2026-07-03,75.21,0,10.21,10.21,75.21,0,10.21,10.21,CMC_ENS,20260621_00
2026-07-04,74.32,0,9.32,9.32,74.32,0,9.32,9.32,CMC_ENS,20260621_00
2026-07-05,72.87,0,7.87,7.87,72.87,0,7.87,7.87,CMC_ENS,20260621_00
2026-07-06,71.55,0,6.55,6.55,71.55,0,6.55,6.55,CMC_ENS,20260621_00
