date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-30,73.87,0,8.87,8.87,73.87,0,8.87,8.87,CMC_ENS,20260830_12
2026-08-31,76.35,0,11.35,11.35,76.35,0,11.35,11.35,CMC_ENS,20260830_12
2026-09-01,77.57,0,12.57,12.57,77.57,0,12.57,12.57,CMC_ENS,20260830_12
2026-09-02,78.33,0,13.33,13.33,78.33,0,13.33,13.33,CMC_ENS,20260830_12
2026-09-03,78.59,0,13.59,13.59,78.59,0,13.59,13.59,CMC_ENS,20260830_12
2026-09-04,76.27,0,11.27,11.27,76.27,0,11.27,11.27,CMC_ENS,20260830_12
2026-09-05,73.56,0,8.56,8.56,73.56,0,8.56,8.56,CMC_ENS,20260830_12
2026-09-06,71.8,0,6.8,6.8,71.8,0,6.8,6.8,CMC_ENS,20260830_12
2026-09-07,69.42,0,4.42,4.42,69.42,0,4.42,4.42,CMC_ENS,20260830_12
2026-09-08,66.26,0,1.26,1.26,66.26,0,1.26,1.26,CMC_ENS,20260830_12
2026-09-09,67.97,0,2.97,2.97,67.97,0,2.97,2.97,CMC_ENS,20260830_12
2026-09-10,69.85,0,4.85,4.85,69.85,0,4.85,4.85,CMC_ENS,20260830_12
2026-09-11,70.49,0,5.49,5.49,70.49,0,5.49,5.49,CMC_ENS,20260830_12
2026-09-12,69.31,0,4.31,4.31,69.31,0,4.31,4.31,CMC_ENS,20260830_12
2026-09-13,68.59,0,3.59,3.59,68.59,0,3.59,3.59,CMC_ENS,20260830_12
2026-09-14,69.59,0,4.59,4.59,69.59,0,4.59,4.59,CMC_ENS,20260830_12
