date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-27,71.49,0,6.49,6.49,71.49,0,6.49,6.49,CMC_ENS,20260627_12
2026-06-28,72.88,0,7.88,7.88,72.88,0,7.88,7.88,CMC_ENS,20260627_12
2026-06-29,76.34,0,11.34,11.34,76.34,0,11.34,11.34,CMC_ENS,20260627_12
2026-06-30,79.94,0,14.94,14.94,79.94,0,14.94,14.94,CMC_ENS,20260627_12
2026-07-01,81.94,0,16.94,16.94,81.94,0,16.94,16.94,CMC_ENS,20260627_12
2026-07-02,83.97,0,18.97,18.97,83.97,0,18.97,18.97,CMC_ENS,20260627_12
2026-07-03,84.2,0,19.2,19.2,84.2,0,19.2,19.2,CMC_ENS,20260627_12
2026-07-04,82.51,0,17.51,17.51,82.51,0,17.51,17.51,CMC_ENS,20260627_12
2026-07-05,79.33,0,14.33,14.33,79.33,0,14.33,14.33,CMC_ENS,20260627_12
2026-07-06,76.21,0,11.21,11.21,76.21,0,11.21,11.21,CMC_ENS,20260627_12
2026-07-07,74.82,0,9.82,9.82,74.82,0,9.82,9.82,CMC_ENS,20260627_12
2026-07-08,76.51,0,11.51,11.51,76.51,0,11.51,11.51,CMC_ENS,20260627_12
2026-07-09,77.62,0,12.62,12.62,77.62,0,12.62,12.62,CMC_ENS,20260627_12
2026-07-10,76.04,0,11.04,11.04,76.04,0,11.04,11.04,CMC_ENS,20260627_12
2026-07-11,74.84,0,9.84,9.84,74.84,0,9.84,9.84,CMC_ENS,20260627_12
2026-07-12,75.7,0,10.7,10.7,75.7,0,10.7,10.7,CMC_ENS,20260627_12
