date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-24,69.1,0,4.1,4.1,69.1,0,4.1,4.1,CMC_ENS,20260624_12
2026-06-25,70.74,0,5.74,5.74,70.74,0,5.74,5.74,CMC_ENS,20260624_12
2026-06-26,71.14,0,6.14,6.14,71.14,0,6.14,6.14,CMC_ENS,20260624_12
2026-06-27,71.45,0,6.45,6.45,71.45,0,6.45,6.45,CMC_ENS,20260624_12
2026-06-28,73.3,0,8.3,8.3,73.3,0,8.3,8.3,CMC_ENS,20260624_12
2026-06-29,77.67,0,12.67,12.67,77.67,0,12.67,12.67,CMC_ENS,20260624_12
2026-06-30,81.55,0,16.55,16.55,81.55,0,16.55,16.55,CMC_ENS,20260624_12
2026-07-01,82.73,0,17.73,17.73,82.73,0,17.73,17.73,CMC_ENS,20260624_12
2026-07-02,79.41,0,14.41,14.41,79.41,0,14.41,14.41,CMC_ENS,20260624_12
2026-07-03,80.05,0,15.05,15.05,80.05,0,15.05,15.05,CMC_ENS,20260624_12
2026-07-04,81.78,0,16.78,16.78,81.78,0,16.78,16.78,CMC_ENS,20260624_12
2026-07-05,80.3,0,15.3,15.3,80.3,0,15.3,15.3,CMC_ENS,20260624_12
2026-07-06,78.94,0,13.94,13.94,78.94,0,13.94,13.94,CMC_ENS,20260624_12
2026-07-07,77.41,0,12.41,12.41,77.41,0,12.41,12.41,CMC_ENS,20260624_12
2026-07-08,79.22,0,14.22,14.22,79.22,0,14.22,14.22,CMC_ENS,20260624_12
2026-07-09,78.75,0,13.75,13.75,78.75,0,13.75,13.75,CMC_ENS,20260624_12
