date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-26,61.36,3.64,0.0,3.64,61.36,3.64,0.0,3.64,CMC_ENS,20260926_00
2026-09-27,61.14,3.86,0.0,3.86,61.14,3.86,0.0,3.86,CMC_ENS,20260926_00
2026-09-28,62.36,2.64,0.0,2.64,62.36,2.64,0.0,2.64,CMC_ENS,20260926_00
2026-09-29,63.0,2.0,0.0,2.0,63.0,2.0,0.0,2.0,CMC_ENS,20260926_00
2026-09-30,64.93,0.07,0.0,0.07,64.93,0.07,0.0,0.07,CMC_ENS,20260926_00
2026-10-01,67.0,0.0,2.0,2.0,67.0,0.0,2.0,2.0,CMC_ENS,20260926_00
2026-10-02,67.81,0.0,2.81,2.81,67.81,0.0,2.81,2.81,CMC_ENS,20260926_00
2026-10-03,65.93,0.0,0.93,0.93,65.93,0.0,0.93,0.93,CMC_ENS,20260926_00
2026-10-04,61.05,3.95,0.0,3.95,61.05,3.95,0.0,3.95,CMC_ENS,20260926_00
2026-10-05,55.33,9.67,0.0,9.67,55.33,9.67,0.0,9.67,CMC_ENS,20260926_00
2026-10-06,55.04,9.96,0.0,9.96,55.04,9.96,0.0,9.96,CMC_ENS,20260926_00
2026-10-07,57.67,7.33,0.0,7.33,57.67,7.33,0.0,7.33,CMC_ENS,20260926_00
2026-10-08,60.84,4.16,0.0,4.16,60.84,4.16,0.0,4.16,CMC_ENS,20260926_00
2026-10-09,61.86,3.14,0.0,3.14,61.86,3.14,0.0,3.14,CMC_ENS,20260926_00
2026-10-10,62.23,2.77,0.0,2.77,62.23,2.77,0.0,2.77,CMC_ENS,20260926_00
2026-10-11,60.47,4.53,0.0,4.53,60.47,4.53,0.0,4.53,CMC_ENS,20260926_00
