date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-28,73.1,0,8.1,8.1,73.1,0,8.1,8.1,CMC_ENS,20260828_00
2026-08-29,72.2,0,7.2,7.2,72.2,0,7.2,7.2,CMC_ENS,20260828_00
2026-08-30,74.23,0,9.23,9.23,74.23,0,9.23,9.23,CMC_ENS,20260828_00
2026-08-31,76.63,0,11.63,11.63,76.63,0,11.63,11.63,CMC_ENS,20260828_00
2026-09-01,77.04,0,12.04,12.04,77.04,0,12.04,12.04,CMC_ENS,20260828_00
2026-09-02,78.25,0,13.25,13.25,78.25,0,13.25,13.25,CMC_ENS,20260828_00
2026-09-03,79.29,0,14.29,14.29,79.29,0,14.29,14.29,CMC_ENS,20260828_00
2026-09-04,80.11,0,15.11,15.11,80.11,0,15.11,15.11,CMC_ENS,20260828_00
2026-09-05,79.57,0,14.57,14.57,79.57,0,14.57,14.57,CMC_ENS,20260828_00
2026-09-06,78.71,0,13.71,13.71,78.71,0,13.71,13.71,CMC_ENS,20260828_00
2026-09-07,77.23,0,12.23,12.23,77.23,0,12.23,12.23,CMC_ENS,20260828_00
2026-09-08,73.72,0,8.72,8.72,73.72,0,8.72,8.72,CMC_ENS,20260828_00
2026-09-09,71.81,0,6.81,6.81,71.81,0,6.81,6.81,CMC_ENS,20260828_00
2026-09-10,73.52,0,8.52,8.52,73.52,0,8.52,8.52,CMC_ENS,20260828_00
2026-09-11,74.22,0,9.22,9.22,74.22,0,9.22,9.22,CMC_ENS,20260828_00
2026-09-12,73.92,0,8.92,8.92,73.92,0,8.92,8.92,CMC_ENS,20260828_00
