date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-09,72.63,0,7.63,7.63,72.63,0,7.63,7.63,CMC_ENS,20260609_12
2026-06-10,75.07,0,10.07,10.07,75.07,0,10.07,10.07,CMC_ENS,20260609_12
2026-06-11,77.67,0,12.67,12.67,77.67,0,12.67,12.67,CMC_ENS,20260609_12
2026-06-12,75.37,0,10.37,10.37,75.37,0,10.37,10.37,CMC_ENS,20260609_12
2026-06-13,73.97,0,8.97,8.97,73.97,0,8.97,8.97,CMC_ENS,20260609_12
2026-06-14,72.87,0,7.87,7.87,72.87,0,7.87,7.87,CMC_ENS,20260609_12
2026-06-15,70.63,0,5.63,5.63,70.63,0,5.63,5.63,CMC_ENS,20260609_12
2026-06-16,68.0,0,3.0,3.0,68.0,0,3.0,3.0,CMC_ENS,20260609_12
2026-06-17,68.27,0,3.27,3.27,68.27,0,3.27,3.27,CMC_ENS,20260609_12
2026-06-18,74.32,0,9.32,9.32,74.32,0,9.32,9.32,CMC_ENS,20260609_12
2026-06-19,79.0,0,14.0,14.0,79.0,0,14.0,14.0,CMC_ENS,20260609_12
2026-06-20,77.87,0,12.87,12.87,77.87,0,12.87,12.87,CMC_ENS,20260609_12
2026-06-21,78.13,0,13.13,13.13,78.13,0,13.13,13.13,CMC_ENS,20260609_12
2026-06-22,80.77,0,15.77,15.77,80.77,0,15.77,15.77,CMC_ENS,20260609_12
2026-06-23,83.03,0,18.03,18.03,83.03,0,18.03,18.03,CMC_ENS,20260609_12
2026-06-24,78.48,0,13.48,13.48,78.48,0,13.48,13.48,CMC_ENS,20260609_12
