date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-21,65.8,0.0,0.8,0.8,65.8,0.0,0.8,0.8,CMC_ENS,20260921_12
2026-09-22,63.32,1.68,0.0,1.68,63.32,1.68,0.0,1.68,CMC_ENS,20260921_12
2026-09-23,62.52,2.48,0.0,2.48,62.52,2.48,0.0,2.48,CMC_ENS,20260921_12
2026-09-24,62.1,2.9,0.0,2.9,62.1,2.9,0.0,2.9,CMC_ENS,20260921_12
2026-09-25,61.34,3.66,0.0,3.66,61.34,3.66,0.0,3.66,CMC_ENS,20260921_12
2026-09-26,61.94,3.06,0.0,3.06,61.94,3.06,0.0,3.06,CMC_ENS,20260921_12
2026-09-27,62.79,2.21,0.0,2.21,62.79,2.21,0.0,2.21,CMC_ENS,20260921_12
2026-09-28,62.4,2.6,0.0,2.6,62.4,2.6,0.0,2.6,CMC_ENS,20260921_12
2026-09-29,62.35,2.65,0.0,2.65,62.35,2.65,0.0,2.65,CMC_ENS,20260921_12
2026-09-30,62.3,2.7,0.0,2.7,62.3,2.7,0.0,2.7,CMC_ENS,20260921_12
2026-10-01,59.56,5.44,0.0,5.44,59.56,5.44,0.0,5.44,CMC_ENS,20260921_12
2026-10-02,57.23,7.77,0.0,7.77,57.23,7.77,0.0,7.77,CMC_ENS,20260921_12
2026-10-03,57.4,7.6,0.0,7.6,57.4,7.6,0.0,7.6,CMC_ENS,20260921_12
2026-10-04,60.51,4.49,0.0,4.49,60.51,4.49,0.0,4.49,CMC_ENS,20260921_12
2026-10-05,62.69,2.31,0.0,2.31,62.69,2.31,0.0,2.31,CMC_ENS,20260921_12
2026-10-06,61.62,3.38,0.0,3.38,61.62,3.38,0.0,3.38,CMC_ENS,20260921_12
