date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-25,73.04,0,8.04,8.04,73.04,0,8.04,8.04,CMC_ENS,20260725_00
2026-07-26,75.05,0,10.05,10.05,75.05,0,10.05,10.05,CMC_ENS,20260725_00
2026-07-27,76.33,0,11.33,11.33,76.33,0,11.33,11.33,CMC_ENS,20260725_00
2026-07-28,75.38,0,10.38,10.38,75.38,0,10.38,10.38,CMC_ENS,20260725_00
2026-07-29,74.29,0,9.29,9.29,74.29,0,9.29,9.29,CMC_ENS,20260725_00
2026-07-30,74.11,0,9.11,9.11,74.11,0,9.11,9.11,CMC_ENS,20260725_00
2026-07-31,76.47,0,11.47,11.47,76.47,0,11.47,11.47,CMC_ENS,20260725_00
2026-08-01,75.07,0,10.07,10.07,75.07,0,10.07,10.07,CMC_ENS,20260725_00
2026-08-02,74.12,0,9.12,9.12,74.12,0,9.12,9.12,CMC_ENS,20260725_00
2026-08-03,75.12,0,10.12,10.12,75.12,0,10.12,10.12,CMC_ENS,20260725_00
2026-08-04,76.74,0,11.74,11.74,76.74,0,11.74,11.74,CMC_ENS,20260725_00
2026-08-05,75.84,0,10.84,10.84,75.84,0,10.84,10.84,CMC_ENS,20260725_00
2026-08-06,74.43,0,9.43,9.43,74.43,0,9.43,9.43,CMC_ENS,20260725_00
2026-08-07,74.85,0,9.85,9.85,74.85,0,9.85,9.85,CMC_ENS,20260725_00
2026-08-08,74.55,0,9.55,9.55,74.55,0,9.55,9.55,CMC_ENS,20260725_00
2026-08-09,73.79,0,8.79,8.79,73.79,0,8.79,8.79,CMC_ENS,20260725_00
