date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-19,75.28,0,10.28,10.28,75.28,0,10.28,10.28,CMC_ENS,20260719_12
2026-07-20,74.19,0,9.19,9.19,74.19,0,9.19,9.19,CMC_ENS,20260719_12
2026-07-21,76.37,0,11.37,11.37,76.37,0,11.37,11.37,CMC_ENS,20260719_12
2026-07-22,73.41,0,8.41,8.41,73.41,0,8.41,8.41,CMC_ENS,20260719_12
2026-07-23,71.01,0,6.01,6.01,71.01,0,6.01,6.01,CMC_ENS,20260719_12
2026-07-24,72.81,0,7.81,7.81,72.81,0,7.81,7.81,CMC_ENS,20260719_12
2026-07-25,74.77,0,9.77,9.77,74.77,0,9.77,9.77,CMC_ENS,20260719_12
2026-07-26,76.68,0,11.68,11.68,76.68,0,11.68,11.68,CMC_ENS,20260719_12
2026-07-27,78.72,0,13.72,13.72,78.72,0,13.72,13.72,CMC_ENS,20260719_12
2026-07-28,76.65,0,11.65,11.65,76.65,0,11.65,11.65,CMC_ENS,20260719_12
2026-07-29,75.34,0,10.34,10.34,75.34,0,10.34,10.34,CMC_ENS,20260719_12
2026-07-30,74.12,0,9.12,9.12,74.12,0,9.12,9.12,CMC_ENS,20260719_12
2026-07-31,72.78,0,7.78,7.78,72.78,0,7.78,7.78,CMC_ENS,20260719_12
2026-08-01,72.41,0,7.41,7.41,72.41,0,7.41,7.41,CMC_ENS,20260719_12
2026-08-02,74.06,0,9.06,9.06,74.06,0,9.06,9.06,CMC_ENS,20260719_12
2026-08-03,75.13,0,10.13,10.13,75.13,0,10.13,10.13,CMC_ENS,20260719_12
