date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-11,72.61,0.0,7.61,7.61,72.61,0.0,7.61,7.61,CMC_ENS,20260911_00
2026-09-12,71.72,0.0,6.72,6.72,71.72,0.0,6.72,6.72,CMC_ENS,20260911_00
2026-09-13,72.64,0.0,7.64,7.64,72.64,0.0,7.64,7.64,CMC_ENS,20260911_00
2026-09-14,70.07,0.0,5.07,5.07,70.07,0.0,5.07,5.07,CMC_ENS,20260911_00
2026-09-15,69.83,0.0,4.83,4.83,69.83,0.0,4.83,4.83,CMC_ENS,20260911_00
2026-09-16,72.27,0.0,7.27,7.27,72.27,0.0,7.27,7.27,CMC_ENS,20260911_00
2026-09-17,71.63,0.0,6.63,6.63,71.63,0.0,6.63,6.63,CMC_ENS,20260911_00
2026-09-18,66.28,0.0,1.28,1.28,66.28,0.0,1.28,1.28,CMC_ENS,20260911_00
2026-09-19,63.79,1.21,0.0,1.21,63.79,1.21,0.0,1.21,CMC_ENS,20260911_00
2026-09-20,63.27,1.73,0.0,1.73,63.27,1.73,0.0,1.73,CMC_ENS,20260911_00
2026-09-21,62.45,2.55,0.0,2.55,62.45,2.55,0.0,2.55,CMC_ENS,20260911_00
2026-09-22,64.2,0.8,0.0,0.8,64.2,0.8,0.0,0.8,CMC_ENS,20260911_00
2026-09-23,63.91,1.09,0.0,1.09,63.91,1.09,0.0,1.09,CMC_ENS,20260911_00
2026-09-24,63.15,1.85,0.0,1.85,63.15,1.85,0.0,1.85,CMC_ENS,20260911_00
2026-09-25,64.06,0.94,0.0,0.94,64.06,0.94,0.0,0.94,CMC_ENS,20260911_00
2026-09-26,65.42,0.0,0.42,0.42,65.42,0.0,0.42,0.42,CMC_ENS,20260911_00
