date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-18,77.9,0,12.9,12.9,77.9,0,12.9,12.9,CMC_ENS,20260718_00
2026-07-19,75.75,0,10.75,10.75,75.75,0,10.75,10.75,CMC_ENS,20260718_00
2026-07-20,74.08,0,9.08,9.08,74.08,0,9.08,9.08,CMC_ENS,20260718_00
2026-07-21,75.42,0,10.42,10.42,75.42,0,10.42,10.42,CMC_ENS,20260718_00
2026-07-22,72.18,0,7.18,7.18,72.18,0,7.18,7.18,CMC_ENS,20260718_00
2026-07-23,69.9,0,4.9,4.9,69.9,0,4.9,4.9,CMC_ENS,20260718_00
2026-07-24,71.97,0,6.97,6.97,71.97,0,6.97,6.97,CMC_ENS,20260718_00
2026-07-25,73.99,0,8.99,8.99,73.99,0,8.99,8.99,CMC_ENS,20260718_00
2026-07-26,76.53,0,11.53,11.53,76.53,0,11.53,11.53,CMC_ENS,20260718_00
2026-07-27,76.83,0,11.83,11.83,76.83,0,11.83,11.83,CMC_ENS,20260718_00
2026-07-28,75.72,0,10.72,10.72,75.72,0,10.72,10.72,CMC_ENS,20260718_00
2026-07-29,78.47,0,13.47,13.47,78.47,0,13.47,13.47,CMC_ENS,20260718_00
2026-07-30,79.7,0,14.7,14.7,79.7,0,14.7,14.7,CMC_ENS,20260718_00
2026-07-31,78.22,0,13.22,13.22,78.22,0,13.22,13.22,CMC_ENS,20260718_00
2026-08-01,76.99,0,11.99,11.99,76.99,0,11.99,11.99,CMC_ENS,20260718_00
2026-08-02,77.66,0,12.66,12.66,77.66,0,12.66,12.66,CMC_ENS,20260718_00
